python -m bbcprc.report_durations
Total number of files 16014
Error count 0
Successful files 16014
Total length 20 days, 0:58:00.803605 76358303439
Average length 0:01:48.122943 4768221.770887973
Min length 0:00:01.573333 69384
Max length 0:26:49.400000 70974540
Average rms 3029.782418405867
Min rms 63.48201883802484
Max rms 22215.433447020263

04035 07043363.wav 0:00:22.225079 980126
04036 07026184.wav 0:00:22.225941 980164
04037 07034202.wav 0:00:22.229161 980306
04038 07037102.wav 0:00:22.238458 980716
04039 07005109.wav 0:00:22.238844 980733
04040 07000167.wav 0:00:22.240000 980784
04041 07051059.wav 0:00:22.240000 980784
04042 07064218.wav 0:00:22.240000 980784
04043 07071019.wav 0:00:22.240000 980784
04044 07023143.wav 0:00:22.248209 981146
04045 07024198.wav 0:00:22.253107 981362
04046 07010116.wav 0:00:22.256417 981508
04047 07039238.wav 0:00:22.259637 981650
04048 07039306.wav 0:00:22.265760 981920
04049 07059078.wav 0:00:22.266667 981960
04050 07026170.wav 0:00:22.273197 982248
04051 07043300.wav 0:00:22.273333 982254
04052 07023190.wav 0:00:22.274150 982290
04053 07059065.wav 0:00:22.280000 982548
04054 07014103.wav 0:00:22.281701 982623
04055 07028029.wav 0:00:22.286349 982828
04056 07042070.wav 0:00:22.286667 982842
04057 07000148.wav 0:00:22.288299 982914
04058 07032051.wav 0:00:22.289751 982978
04059 07045254.wav 0:00:22.306667 983724
04060 07063148.wav 0:00:22.306667 983724
04061 07012056.wav 0:00:22.320000 984312
04062 07019165.wav 0:00:22.348345 985562
04063 07037155.wav 0:00:22.357914 985984
04064 07074210.wav 0:00:22.360000 986076
04065 07028107.wav 0:00:22.362358 986180
04066 07002103.wav 0:00:22.365442 986316
04067 07023367.wav 0:00:22.372517 986628
04068 07039381.wav 0:00:22.379592 986940
04069 07015191.wav 0:00:22.387755 987300
04070 07043241.wav 0:00:22.393333 987546
04071 07022109.wav 0:00:22.400000 987840
04072 07041019.wav 0:00:22.401995 987928
04073 07034129.wav 0:00:22.407800 988184
04074 07054063.wav 0:00:22.413333 988428
04075 07071130.wav 0:00:22.413333 988428
04076 07049053.wav 0:00:22.415782 988536
04077 07005060.wav 0:00:22.422653 988839
04078 07037008.wav 0:00:22.425941 988984
04079 07022403.wav 0:00:22.430408 989181
04080 07002075.wav 0:00:22.437823 989508
04081 07063102.wav 0:00:22.440000 989604
04082 07027031.wav 0:00:22.441633 989676
04083 07023044.wav 0:00:22.455102 990270
04084 07033157.wav 0:00:22.459002 990442
04085 07016099.wav 0:00:22.459569 990467
04086 07043403.wav 0:00:22.460000 990486
04087 07042207.wav 0:00:22.486667 991662
04088 07016078.wav 0:00:22.487075 991680
04089 07023168.wav 0:00:22.488345 991736
04090 07014116.wav 0:00:22.490975 991852
04091 07016111.wav 0:00:22.493333 991956
04092 07063130.wav 0:00:22.493333 991956
04093 07055061.wav 0:00:22.506667 992544
04094 07004259.wav 0:00:22.520000 993132
04095 07032020.wav 0:00:22.520000 993132
04096 07037188.wav 0:00:22.526077 993400
04097 07025159.wav 0:00:22.529478 993550
04098 07064173.wav 0:00:22.533333 993720
04099 07043134.wav 0:00:22.543288 994159
04100 07023020.wav 0:00:22.549320 994425
04101 07010043.wav 0:00:22.560000 994896
04102 07011181.wav 0:00:22.560000 994896
04103 07050170.wav 0:00:22.560000 994896
04104 07058036.wav 0:00:22.560000 994896
04105 07043031.wav 0:00:22.566667 995190
04106 07022423.wav 0:00:22.567392 995222
04107 07072123.wav 0:00:22.573333 995484
04108 07013118.wav 0:00:22.580000 995778
04109 07014145.wav 0:00:22.580000 995778
04110 07022021.wav 0:00:22.600000 996660
04111 07050134.wav 0:00:22.600000 996660
04112 07037192.wav 0:00:22.613424 997252
04113 07036048.wav 0:00:22.634739 998192
04114 07005077.wav 0:00:22.635896 998243
04115 07023187.wav 0:00:22.637007 998292
04116 07016209.wav 0:00:22.640000 998424
04117 07019019.wav 0:00:22.640000 998424
04118 07022046.wav 0:00:22.640000 998424
04119 07022244.wav 0:00:22.640000 998424
04120 07032213.wav 0:00:22.647438 998752
04121 07012107.wav 0:00:22.650000 998865
04122 07045312.wav 0:00:22.653333 999012
04123 07070059.wav 0:00:22.653333 999012
04124 07032045.wav 0:00:22.656327 999144
04125 07035032.wav 0:00:22.660000 999306
04126 07039277.wav 0:00:22.660000 999306
04127 07024220.wav 0:00:22.667800 999650
04128 07023228.wav 0:00:22.676440 1000031
04129 07004280.wav 0:00:22.696825 1000930
04130 07037107.wav 0:00:22.701315 1001128
04131 07002053.wav 0:00:22.707098 1001383
04132 07035002.wav 0:00:22.716009 1001776
04133 07016200.wav 0:00:22.720000 1001952
04134 07037180.wav 0:00:22.731610 1002464
04135 07050105.wav 0:00:22.733333 1002540
04136 07017112.wav 0:00:22.740000 1002834
04137 07038104.wav 0:00:22.746349 1003114
04138 07066143.wav 0:00:22.760000 1003716
04139 07020178.wav 0:00:22.762494 1003826
04140 07028095.wav 0:00:22.767347 1004040
04141 07051054.wav 0:00:22.773333 1004304
04142 07009097.wav 0:00:22.780000 1004598
04143 07021135.wav 0:00:22.780000 1004598
04144 07039193.wav 0:00:22.783991 1004774
04145 07023145.wav 0:00:22.784308 1004788
04146 07045218.wav 0:00:22.786667 1004892
04147 07027154.wav 0:00:22.789116 1005000
04148 07002270.wav 0:00:22.800000 1005480
04149 07011318.wav 0:00:22.800000 1005480
04150 07064208.wav 0:00:22.800000 1005480
04151 07039054.wav 0:00:22.802540 1005592
04152 07019084.wav 0:00:22.820000 1006362
04153 07022087.wav 0:00:22.840000 1007244
04154 07016067.wav 0:00:22.856054 1007952
04155 07043044.wav 0:00:22.866667 1008420
04156 07034119.wav 0:00:22.871950 1008653
04157 07043146.wav 0:00:22.873333 1008714
04158 07036176.wav 0:00:22.877279 1008888
04159 07022294.wav 0:00:22.878095 1008924
04160 07064143.wav 0:00:22.893333 1009596
04161 07039158.wav 0:00:22.893832 1009618
04162 07009145.wav 0:00:22.900000 1009890
04163 07027047.wav 0:00:22.905578 1010136
04164 07046139.wav 0:00:22.906667 1010184
04165 07055205.wav 0:00:22.906667 1010184
04166 07037104.wav 0:00:22.925896 1011032
04167 07016256.wav 0:00:22.943311 1011800
04168 07016034.wav 0:00:22.946667 1011948
04169 07045137.wav 0:00:22.946667 1011948
04170 07067062.wav 0:00:22.960000 1012536
04171 07029101.wav 0:00:22.964671 1012742
04172 07011299.wav 0:00:22.964762 1012746
04173 07024164.wav 0:00:22.969705 1012964
04174 07064242.wav 0:00:22.973333 1013124
04175 07032006.wav 0:00:22.991882 1013942
04176 07011358.wav 0:00:23 1014300
04177 07022143.wav 0:00:23 1014300
04178 07042281.wav 0:00:23 1014300
04179 07050018.wav 0:00:23.013333 1014888
04180 07054052.wav 0:00:23.013333 1014888
04181 07017162.wav 0:00:23.020499 1015204
04182 07011128.wav 0:00:23.040000 1016064
04183 07026138.wav 0:00:23.046984 1016372
04184 07037312.wav 0:00:23.054558 1016706
04185 07064224.wav 0:00:23.066667 1017240
04186 07002159.wav 0:00:23.078458 1017760
04187 07037117.wav 0:00:23.087619 1018164
04188 07067024.wav 0:00:23.093333 1018416
04189 07017022.wav 0:00:23.100000 1018710
04190 07016255.wav 0:00:23.100952 1018752
04191 07040190.wav 0:00:23.104535 1018910
04192 07055130.wav 0:00:23.106667 1019004
04193 07067014.wav 0:00:23.106667 1019004
04194 07015075.wav 0:00:23.120000 1019592
04195 07051037.wav 0:00:23.120000 1019592
04196 07005157.wav 0:00:23.120272 1019604
04197 07006111.wav 0:00:23.125986 1019856
04198 07071081.wav 0:00:23.133333 1020180
04199 07011123.wav 0:00:23.140000 1020474
04200 07039101.wav 0:00:23.146440 1020758
04201 07043223.wav 0:00:23.153333 1021062
04202 07002199.wav 0:00:23.160000 1021356
04203 07016079.wav 0:00:23.160000 1021356
04204 07022105.wav 0:00:23.160000 1021356
04205 07042047.wav 0:00:23.199955 1023118
04206 07071073.wav 0:00:23.200000 1023120
04207 07015121.wav 0:00:23.217415 1023888
04208 07011260.wav 0:00:23.225397 1024240
04209 07038145.wav 0:00:23.226667 1024296
04210 07050112.wav 0:00:23.226667 1024296
04211 07047170.wav 0:00:23.229161 1024406
04212 07035005.wav 0:00:23.231383 1024504
04213 07027214.wav 0:00:23.235828 1024700
04214 07008208.wav 0:00:23.237279 1024764
04215 07022237.wav 0:00:23.240000 1024884
04216 07048002.wav 0:00:23.240000 1024884
04217 07058065.wav 0:00:23.240000 1024884
04218 07054046.wav 0:00:23.253333 1025472
04219 07004236.wav 0:00:23.280000 1026648
04220 07011261.wav 0:00:23.330249 1028864
04221 07064054.wav 0:00:23.333333 1029000
04222 07020180.wav 0:00:23.335692 1029104
04223 07036143.wav 0:00:23.340000 1029294
04224 07037287.wav 0:00:23.341769 1029372
04225 07051061.wav 0:00:23.346667 1029588
04226 07022339.wav 0:00:23.348254 1029658
04227 07032033.wav 0:00:23.350975 1029778
04228 07011081.wav 0:00:23.360000 1030176
04229 07027059.wav 0:00:23.361088 1030224
04230 07037526.wav 0:00:23.372925 1030746
04231 07027092.wav 0:00:23.378458 1030990
04232 07023122.wav 0:00:23.378503 1030992
04233 07014066.wav 0:00:23.380000 1031058
04234 07024231.wav 0:00:23.381043 1031104
04235 07061015.wav 0:00:23.386667 1031352
04236 07039191.wav 0:00:23.394014 1031676
04237 07064107.wav 0:00:23.400000 1031940
04238 07064226.wav 0:00:23.400000 1031940
04239 07006079.wav 0:00:23.423265 1032966
04240 07027175.wav 0:00:23.428390 1033192
04241 07016124.wav 0:00:23.437732 1033604
04242 07012099.wav 0:00:23.440000 1033704
04243 07022051.wav 0:00:23.440000 1033704
04244 07063132.wav 0:00:23.440000 1033704
04245 07023113.wav 0:00:23.448821 1034093
04246 07000197.wav 0:00:23.480000 1035468
04247 07037048.wav 0:00:23.481202 1035521
04248 07020191.wav 0:00:23.489161 1035872
04249 07016260.wav 0:00:23.504150 1036533
04250 07037519.wav 0:00:23.506395 1036632
04251 07045317.wav 0:00:23.506667 1036644
04252 07057035.wav 0:00:23.506667 1036644
04253 07074151.wav 0:00:23.506667 1036644
04254 07005092.wav 0:00:23.509025 1036748
04255 07020201.wav 0:00:23.511791 1036870
04256 07043147.wav 0:00:23.513333 1036938
04257 07044085.wav 0:00:23.513333 1036938
04258 07024197.wav 0:00:23.520000 1037232
04259 07057034.wav 0:00:23.533333 1037820
04260 07064220.wav 0:00:23.533333 1037820
04261 07074101.wav 0:00:23.533333 1037820
04262 07027094.wav 0:00:23.541678 1038188
04263 07045114.wav 0:00:23.546667 1038408
04264 07019062.wav 0:00:23.551791 1038634
04265 07002095.wav 0:00:23.560000 1038996
04266 07008184.wav 0:00:23.569977 1039436
04267 07014148.wav 0:00:23.571973 1039524
04268 07002120.wav 0:00:23.574875 1039652
04269 07034120.wav 0:00:23.584966 1040097
04270 07037116.wav 0:00:23.588073 1040234
04271 07037299.wav 0:00:23.596009 1040584
04272 07011319.wav 0:00:23.600000 1040760
04273 07064221.wav 0:00:23.600000 1040760
04274 07025157.wav 0:00:23.636463 1042368
04275 07002260.wav 0:00:23.640000 1042524
04276 07022049.wav 0:00:23.640000 1042524
04277 07022050.wav 0:00:23.640000 1042524
04278 07051026.wav 0:00:23.653333 1043112
04279 07037105.wav 0:00:23.661678 1043480
04280 07055094.wav 0:00:23.666667 1043700
04281 07048044.wav 0:00:23.680000 1044288
04282 07070162.wav 0:00:23.680000 1044288
04283 07043024.wav 0:00:23.693333 1044876
04284 07016136.wav 0:00:23.696145 1045000
04285 07004049.wav 0:00:23.706667 1045464
04286 07045274.wav 0:00:23.706667 1045464
04287 07023220.wav 0:00:23.707574 1045504
04288 07022279.wav 0:00:23.714603 1045814
04289 07023083.wav 0:00:23.719025 1046009
04290 07012060.wav 0:00:23.720000 1046052
04291 07022223.wav 0:00:23.720000 1046052
04292 07070117.wav 0:00:23.746667 1047228
04293 07022082.wav 0:00:23.760000 1047816
04294 07071147.wav 0:00:23.760000 1047816
04295 07041187.wav 0:00:23.782993 1048830
04296 07050010.wav 0:00:23.786667 1048992
04297 07002179.wav 0:00:23.800000 1049580
04298 07002246.wav 0:00:23.800000 1049580
04299 07064216.wav 0:00:23.800000 1049580
04300 07042057.wav 0:00:23.806667 1049874
04301 07039286.wav 0:00:23.829977 1050902
04302 07016316.wav 0:00:23.840000 1051344
04303 07032315.wav 0:00:23.845556 1051589
04304 07066043.wav 0:00:23.866667 1052520
04305 07032106.wav 0:00:23.871519 1052734
04306 07023341.wav 0:00:23.876803 1052967
04307 07032094.wav 0:00:23.885714 1053360
04308 07019183.wav 0:00:23.900000 1053990
04309 07074100.wav 0:00:23.906667 1054284
04310 07037510.wav 0:00:23.917234 1054750
04311 07019137.wav 0:00:23.920000 1054872
04312 07038144.wav 0:00:23.920907 1054912
04313 07035125.wav 0:00:23.924354 1055064
04314 07034150.wav 0:00:23.930816 1055349
04315 07039159.wav 0:00:23.941950 1055840
04316 07070061.wav 0:00:23.946667 1056048
04317 07037307.wav 0:00:23.962358 1056740
04318 07000024.wav 0:00:23.967891 1056984
04319 07032227.wav 0:00:23.970794 1057112
04320 07041176.wav 0:00:23.990748 1057992
04321 07022538.wav 0:00:23.993356 1058107
04322 07065126.wav 0:00:23.996009 1058224
04323 07002193.wav 0:00:24 1058400
04324 07001071.wav 0:00:24.006893 1058704
04325 07018146.wav 0:00:24.010000 1058841
04326 07026004.wav 0:00:24.023061 1059417
04327 07011079.wav 0:00:24.040000 1060164
04328 07039142.wav 0:00:24.040000 1060164
04329 07010179.wav 0:00:24.044172 1060348
04330 07037120.wav 0:00:24.049161 1060568
04331 07064001.wav 0:00:24.066667 1061340
04332 07064264.wav 0:00:24.066667 1061340
04333 07005155.wav 0:00:24.068957 1061441
04334 07022127.wav 0:00:24.080000 1061928
04335 07001023.wav 0:00:24.080091 1061932
04336 07002107.wav 0:00:24.100000 1062810
04337 07043143.wav 0:00:24.106667 1063104
04338 07045041.wav 0:00:24.106667 1063104
04339 07054069.wav 0:00:24.106667 1063104
04340 07037182.wav 0:00:24.110295 1063264
04341 07017021.wav 0:00:24.120000 1063692
04342 07037301.wav 0:00:24.124717 1063900
04343 07043006.wav 0:00:24.126667 1063986
04344 07034206.wav 0:00:24.145397 1064812
04345 07045138.wav 0:00:24.146667 1064868
04346 07054060.wav 0:00:24.173333 1066044
04347 07002034.wav 0:00:24.200000 1067220
04348 07038301.wav 0:00:24.200000 1067220
04349 07038141.wav 0:00:24.205624 1067468
04350 07032124.wav 0:00:24.211519 1067728
04351 07023126.wav 0:00:24.215170 1067889
04352 07016068.wav 0:00:24.216508 1067948
04353 07010190.wav 0:00:24.223946 1068276
04354 07004042.wav 0:00:24.240000 1068984
04355 07050140.wav 0:00:24.240000 1068984
04356 07037103.wav 0:00:24.267937 1070216
04357 07002200.wav 0:00:24.280000 1070748
04358 07043117.wav 0:00:24.280000 1070748
04359 07043269.wav 0:00:24.280000 1070748
04360 07064210.wav 0:00:24.293333 1071336
04361 07074095.wav 0:00:24.293333 1071336
04362 07026204.wav 0:00:24.299683 1071616
04363 07034080.wav 0:00:24.303243 1071773
04364 07048171.wav 0:00:24.306667 1071924
04365 07064066.wav 0:00:24.306667 1071924
04366 07070068.wav 0:00:24.320000 1072512
04367 07020199.wav 0:00:24.350023 1073836
04368 07034147.wav 0:00:24.351134 1073885
04369 07011263.wav 0:00:24.356009 1074100
04370 07065116.wav 0:00:24.356009 1074100
04371 07002192.wav 0:00:24.360000 1074276
04372 07024136.wav 0:00:24.369252 1074684
04373 07054168.wav 0:00:24.373333 1074864
04374 07023203.wav 0:00:24.377778 1075060
04375 07004048.wav 0:00:24.400000 1076040
04376 07011283.wav 0:00:24.400726 1076072
04377 07017045.wav 0:00:24.408889 1076432
04378 07034077.wav 0:00:24.414875 1076696
04379 07037101.wav 0:00:24.425215 1077152
04380 07049028.wav 0:00:24.434603 1077566
04381 07023161.wav 0:00:24.438458 1077736
04382 07074119.wav 0:00:24.440000 1077804
04383 07039140.wav 0:00:24.443719 1077968
04384 07008061.wav 0:00:24.474875 1079342
04385 07000168.wav 0:00:24.480000 1079568
04386 07023158.wav 0:00:24.492426 1080116
04387 07025161.wav 0:00:24.496531 1080297
04388 07004021.wav 0:00:24.506667 1080744
04389 07043329.wav 0:00:24.506667 1080744
04390 07025158.wav 0:00:24.511701 1080966
04391 07008027.wav 0:00:24.520000 1081332
04392 07070089.wav 0:00:24.520000 1081332
04393 07064057.wav 0:00:24.533333 1081920
04394 07023179.wav 0:00:24.533447 1081925
04395 07005162.wav 0:00:24.534649 1081978
04396 07021130.wav 0:00:24.539138 1082176
04397 07014096.wav 0:00:24.540000 1082214
04398 07043391.wav 0:00:24.540000 1082214
04399 07034227.wav 0:00:24.544853 1082428
04400 07071072.wav 0:00:24.546667 1082508
04401 07015177.wav 0:00:24.560000 1083096
04402 07058097.wav 0:00:24.560000 1083096
04403 07037170.wav 0:00:24.565533 1083340
04404 07051068.wav 0:00:24.573333 1083684
04405 07032217.wav 0:00:24.578413 1083908
04406 07035054.wav 0:00:24.590658 1084448
04407 07065112.wav 0:00:24.596009 1084684
04408 07019022.wav 0:00:24.600000 1084860
04409 07070087.wav 0:00:24.613333 1085448
04410 07015198.wav 0:00:24.620000 1085742
04411 07022179.wav 0:00:24.620000 1085742
04412 07008183.wav 0:00:24.624989 1085962
04413 07039354.wav 0:00:24.626803 1086042
04414 07070112.wav 0:00:24.640000 1086624
04415 07071059.wav 0:00:24.640000 1086624
04416 07071151.wav 0:00:24.640000 1086624
04417 07016017.wav 0:00:24.640907 1086664
04418 07022303.wav 0:00:24.643447 1086776
04419 07014043.wav 0:00:24.660000 1087506
04420 07026206.wav 0:00:24.674127 1088129
04421 07011336.wav 0:00:24.680000 1088388
04422 07012059.wav 0:00:24.680000 1088388
04423 07001151.wav 0:00:24.684535 1088588
04424 07032160.wav 0:00:24.692472 1088938
04425 07017040.wav 0:00:24.700000 1089270
04426 07038126.wav 0:00:24.704943 1089488
04427 07074185.wav 0:00:24.706667 1089564
04428 07037531.wav 0:00:24.710159 1089718
04429 07027211.wav 0:00:24.714104 1089892
04430 07022110.wav 0:00:24.720000 1090152
04431 07058089.wav 0:00:24.720000 1090152
04432 07033164.wav 0:00:24.722993 1090284
04433 07016168.wav 0:00:24.727982 1090504
04434 07067068.wav 0:00:24.733333 1090740
04435 07022286.wav 0:00:24.758186 1091836
04436 07022022.wav 0:00:24.760000 1091916
04437 07022106.wav 0:00:24.760000 1091916
04438 07063149.wav 0:00:24.773333 1092504
04439 07032025.wav 0:00:24.780544 1092822
04440 07071020.wav 0:00:24.800000 1093680
04441 07043030.wav 0:00:24.813333 1094268
04442 07055227.wav 0:00:24.823764 1094728
04443 07066131.wav 0:00:24.826667 1094856
04444 07011157.wav 0:00:24.840000 1095444
04445 07029005.wav 0:00:24.848571 1095822
04446 07037277.wav 0:00:24.849342 1095856
04447 07023294.wav 0:00:24.857642 1096222
04448 07016112.wav 0:00:24.876735 1097064
04449 07002271.wav 0:00:24.880000 1097208
04450 07062040.wav 0:00:24.880000 1097208
04451 07011324.wav 0:00:24.882766 1097330
04452 07037306.wav 0:00:24.886712 1097504
04453 07027206.wav 0:00:24.892698 1097768
04454 07064204.wav 0:00:24.893333 1097796
04455 07035073.wav 0:00:24.901587 1098160
04456 07054051.wav 0:00:24.906667 1098384
04457 07063024.wav 0:00:24.909161 1098494
04458 07022245.wav 0:00:24.920000 1098972
04459 07038311.wav 0:00:24.920000 1098972
04460 07000153.wav 0:00:24.922630 1099088
04461 07023114.wav 0:00:24.929025 1099370
04462 07037177.wav 0:00:24.931519 1099480
04463 07022083.wav 0:00:24.960000 1100736
04464 07064102.wav 0:00:24.960000 1100736
04465 07039230.wav 0:00:24.960680 1100766
04466 07006078.wav 0:00:24.964036 1100914
04467 07016201.wav 0:00:24.965079 1100960
04468 07018145.wav 0:00:24.974218 1101363
04469 07002208.wav 0:00:25.000907 1102540
04470 07020165.wav 0:00:25.004172 1102684
04471 07024214.wav 0:00:25.024036 1103560
04472 07032126.wav 0:00:25.029841 1103816
04473 07018111.wav 0:00:25.036735 1104120
04474 07010017.wav 0:00:25.040000 1104264
04475 07013086.wav 0:00:25.040000 1104264
04476 07057082.wav 0:00:25.040000 1104264
04477 07016282.wav 0:00:25.080000 1106028
04478 07022008.wav 0:00:25.080000 1106028
04479 07023140.wav 0:00:25.080998 1106072
04480 07001160.wav 0:00:25.086667 1106322
04481 07003054.wav 0:00:25.093333 1106616
04482 07046193.wav 0:00:25.093333 1106616
04483 07025160.wav 0:00:25.096236 1106744
04484 07037118.wav 0:00:25.101134 1106960
04485 07032131.wav 0:00:25.113061 1107486
04486 07020021.wav 0:00:25.120000 1107792
04487 07022061.wav 0:00:25.120000 1107792
04488 07043148.wav 0:00:25.133333 1108380
04489 07005066.wav 0:00:25.152063 1109206
04490 07067041.wav 0:00:25.173333 1110144
04491 07002104.wav 0:00:25.180000 1110438
04492 07032080.wav 0:00:25.182132 1110532
04493 07065172.wav 0:00:25.182676 1110556
04494 07027040.wav 0:00:25.185669 1110688
04495 07000129.wav 0:00:25.200000 1111320
